"kbo_player_id","player_name","season","record_team","league","source_url"
"65516","배제성","2025","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65516"
"65522","김강현","2023","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65522"
"65522","김강현","2024","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65522"
"65522","김강현","2025","롯데","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65522"
"65586","전병우","2018","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65586","전병우","2019","롯데","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65586","전병우","2020","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65586","전병우","2021","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65586","전병우","2022","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65586","전병우","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65586","전병우","2024","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65586","전병우","2025","삼성","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65586"
"65610","황대인","2015","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2016","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2019","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2020","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2023","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65610","황대인","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65610"
"65616","이민우","2017","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65616","이민우","2018","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65616","이민우","2019","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65616","이민우","2020","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65616","이민우","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65616","이민우","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65616","이민우","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65616","이민우","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65616"
"65639","박정수","2015","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2018","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2019","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2020","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2021","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2022","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2023","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2024","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65639","박정수","2025","두산","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65639"
"65653","김호령","2015","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2016","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2017","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2020","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2023","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65653","김호령","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65653"
"65665","이준영","2016","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65665","이준영","2019","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65665","이준영","2020","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65665","이준영","2021","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65665","이준영","2022","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65665","이준영","2023","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65665","이준영","2024","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65665","이준영","2025","KIA","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65665"
"65703","이도윤","2018","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65703"
"65703","이도윤","2020","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65703"
"65703","이도윤","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65703"
"65703","이도윤","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65703"
"65703","이도윤","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65703"
"65703","이도윤","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65703"
"65703","이도윤","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65703"
"65707","주현상","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65707"
"65707","주현상","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65707"
"65707","주현상","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65707"
"65707","주현상","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65707"
"65707","주현상","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65707"
"65764","김민우","2015","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2016","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2017","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2018","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2019","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2020","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65764","김민우","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65764"
"65769","김범수","2015","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2016","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2017","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2018","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2019","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2020","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2021","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2022","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2023","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2024","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65769","김범수","2025","한화","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65769"
"65898","김웅빈","2016","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2017","넥센","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2019","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2020","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2021","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2022","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2024","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65898","김웅빈","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65898"
"65905","최승민","2019","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65905"
"65905","최승민","2021","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65905"
"65905","최승민","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65905"
"65905","최승민","2023","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65905"
"65905","최승민","2024","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65905"
"65905","최승민","2025","LG","KBO","https://www.koreabaseball.com/Record/Player/HitterDetail/Total.aspx?playerId=65905"
"65933","구창모","2016","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65933","구창모","2017","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65933","구창모","2018","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65933","구창모","2019","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65933","구창모","2020","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65933","구창모","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65933","구창모","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65933","구창모","2025","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65933"
"65949","류진욱","2020","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65949"
"65949","류진욱","2021","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65949"
"65949","류진욱","2022","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65949"
"65949","류진욱","2023","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65949"
"65949","류진욱","2024","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65949"
"65949","류진욱","2025","NC","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=65949"
"66018","김선기","2018","넥센","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66018","김선기","2019","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66018","김선기","2020","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66018","김선기","2021","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66018","김선기","2022","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66018","김선기","2023","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66018","김선기","2024","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66018","김선기","2025","키움","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66018"
"66047","박세진","2016","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66047"
"66047","박세진","2017","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66047"
"66047","박세진","2018","KT","KBO","https://www.koreabaseball.com/Record/Player/PitcherDetail/Total.aspx?playerId=66047"
