"kbo_player_id","team","season","registration_days","national_team","national_team_days","snapshot_date","source_url"
"66920","NC","2018","94","세계야구선수권 5(4위)","5","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66920"
"66920","NC","2019","137","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66920"
"66920","NC","2020","73","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66920"
"66920","NC","2023","138","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66920"
"66920","NC","2024","120","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66920"
"66920","NC","2025","149","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66920"
"66928","NC","2016","99","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66928"
"66928","NC","2020","60","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66928"
"66928","NC","2021","160","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66928"
"66928","NC","2022","137","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66928"
"66928","두산","2023","103","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66928"
"66928","두산","2024","133","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66928"
"66928","두산","2025","59","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66928"
"66965","NC","2016","20","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2017","62","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2018","47","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2020","21","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2021","132","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2022","170","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2023","200","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2024","193","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"66965","NC","2025","113","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=66965"
"67005","KT","2017","12","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67005","KT","2018","25","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67005","KT","2020","64","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67005","KT","2021","75","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67005","KT","2022","107","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67005","KT","2023","63","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67005","KT","2024","54","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67005","삼성","2025","69","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67005"
"67006","KT","2017","41","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67006"
"67006","KT","2019","8","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67006"
"67006","KT","2022","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67006"
"67006","KT","2023","130","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67006"
"67006","KT","2024","52","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67006"
"67006","KT","2025","99","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67006"
"67048","KT","2019","31","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67048"
"67048","KT","2020","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67048"
"67048","KT","2021","3","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67048"
"67048","KT","2022","4","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67048"
"67048","KT","2023","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67048"
"67048","KT","2024","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67048"
"67048","KT","2025","40","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67048"
"67116","LG","2019","8","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67116"
"67116","LG","2020","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67116"
"67116","LG","2021","25","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67116"
"67116","LG","2022","27","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67116"
"67116","LG","2023","47","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67116"
"67116","키움","2024","90","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67116"
"67116","키움","2025","183","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67116"
"67143","LG","2017","29","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67143"
"67143","LG","2018","9","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67143"
"67143","LG","2021","34","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67143"
"67143","LG","2022","16","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67143"
"67143","LG","2023","16","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67143"
"67143","LG","2024","173","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67143"
"67143","LG","2025","184","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67143"
"67207","두산","2018","64","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67207"
"67207","두산","2019","56","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67207"
"67207","두산","2020","179","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67207"
"67207","두산","2022","17","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67207"
"67207","두산","2023","178","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67207"
"67207","두산","2024","173","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67207"
"67207","두산","2025","162","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67207"
"67246","두산","2017","99","APBC 10(준우승)","10","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67246"
"67246","두산","2020","46","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67246"
"67246","두산","2021","183","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67246"
"67246","두산","2022","190","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67246"
"67246","두산","2023","200","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67246"
"67246","두산","2024","104","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67246"
"67246","두산","2025","29","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67246"
"67263","두산","2018","26","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67263","두산","2019","149","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67263","두산","2020","179","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67263","두산","2021","183","올림픽 10(4위)","10","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67263","두산","2022","190","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67263","두산","2023","167","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67263","두산","2024","151","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67263","두산","2025","170","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67263"
"67266","두산","2017","103","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2018","170","아시안게임 병역(금메달)","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2019","175","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2020","169","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2021","77","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2022","75","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2023","200","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2024","154","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67266","두산","2025","192","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67266"
"67365","키움","2019","30","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67365"
"67365","키움","2020","80","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67365"
"67365","키움","2021","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67365"
"67365","키움","2022","9","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67365"
"67365","키움","2023","1","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67365"
"67365","키움","2024","69","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67365"
"67365","키움","2025","38","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67365"
"67419","삼성","2021","66","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67419"
"67419","삼성","2022","131","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67419"
"67419","삼성","2023","68","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67419"
"67419","KT","2024","69","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67419"
"67419","KT","2025","94","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67419"
"67421","삼성","2017","47","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67421","삼성","2018","21","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67421","삼성","2019","191","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67421","삼성","2020","145","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67421","삼성","2021","170","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67421","삼성","2023","80","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67421","삼성","2024","106","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67421","삼성","2025","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67421"
"67449","삼성","2017","48","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67449","삼성","2018","2","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67449","삼성","2020","13","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67449","삼성","2021","50","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67449","삼성","2022","96","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67449","삼성","2023","180","아시안게임 25(금메달), APBC 10(준우승)","35","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67449","삼성","2024","73","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67449","삼성","2025","192","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67449"
"67539","롯데","2017","55","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67539"
"67539","롯데","2018","172","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67539"
"67539","롯데","2019","183","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67539"
"67539","롯데","2020","0","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67539"
"67539","롯데","2021","90","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67539"
"67539","롯데","2022","190","","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67539"
"67539","롯데","2023","180","아시안게임 병역(금메달)","0","2026-08-03","https://www.koreabaseball.com/Record/Player/PitcherDetail/SeasonReg.aspx?playerId=67539"
