"season","game_date","game_id","start_time","away_team","away_score","home_team","home_score","stadium","source_url"
"2025","2025-05-11","20250511HHWO0","14:00","한화","8","키움","0","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511HHWO0&section=REVIEW"
"2025","2025-05-11","20250511HTSK1","14:00","KIA","4","SSG","8","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511HTSK1&section=REVIEW"
"2025","2025-05-11","20250511HTSK2","17:00","KIA","1","SSG","5","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511HTSK2&section=REVIEW"
"2025","2025-05-11","20250511LGSS0","14:00","LG","7","삼성","4","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511LGSS0&section=REVIEW"
"2025","2025-05-11","20250511LTKT1","14:00","롯데","6","KT","1","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511LTKT1&section=REVIEW"
"2025","2025-05-11","20250511LTKT2","17:00","롯데","1","KT","1","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511LTKT2&section=REVIEW"
"2025","2025-05-11","20250511NCOB1","14:00","NC","11","두산","5","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511NCOB1&section=REVIEW"
"2025","2025-05-11","20250511NCOB2","17:00","NC","5","두산","2","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250511&gameId=20250511NCOB2&section=REVIEW"
"2025","2025-05-13","20250513KTSS0","18:30","KT","3","삼성","5","포항","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250513&gameId=20250513KTSS0&section=REVIEW"
"2025","2025-05-13","20250513LTHT0","18:30","롯데","1","KIA","4","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250513&gameId=20250513LTHT0&section=REVIEW"
"2025","2025-05-13","20250513NCSK0","18:30","NC","3","SSG","6","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250513&gameId=20250513NCSK0&section=REVIEW"
"2025","2025-05-13","20250513OBHH0","18:30","두산","4","한화","3","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250513&gameId=20250513OBHH0&section=REVIEW"
"2025","2025-05-13","20250513WOLG0","18:30","키움","6","LG","9","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250513&gameId=20250513WOLG0&section=REVIEW"
"2025","2025-05-14","20250514KTSS0","18:30","KT","3","삼성","2","포항","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250514&gameId=20250514KTSS0&section=REVIEW"
"2025","2025-05-14","20250514LTHT0","18:30","롯데","4","KIA","0","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250514&gameId=20250514LTHT0&section=REVIEW"
"2025","2025-05-14","20250514NCSK0","18:30","NC","6","SSG","3","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250514&gameId=20250514NCSK0&section=REVIEW"
"2025","2025-05-14","20250514OBHH0","18:30","두산","7","한화","1","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250514&gameId=20250514OBHH0&section=REVIEW"
"2025","2025-05-14","20250514WOLG0","18:30","키움","0","LG","12","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250514&gameId=20250514WOLG0&section=REVIEW"
"2025","2025-05-15","20250515KTSS0","18:30","KT","0","삼성","13","포항","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250515&gameId=20250515KTSS0&section=REVIEW"
"2025","2025-05-15","20250515LTHT0","18:30","롯데","6","KIA","7","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250515&gameId=20250515LTHT0&section=REVIEW"
"2025","2025-05-15","20250515NCSK0","18:30","NC","0","SSG","4","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250515&gameId=20250515NCSK0&section=REVIEW"
"2025","2025-05-15","20250515OBHH0","18:30","두산","8","한화","2","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250515&gameId=20250515OBHH0&section=REVIEW"
"2025","2025-05-15","20250515WOLG0","18:30","키움","2","LG","6","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250515&gameId=20250515WOLG0&section=REVIEW"
"2025","2025-05-17","20250517KTLG1","14:00","KT","12","LG","4","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517KTLG1&section=REVIEW"
"2025","2025-05-17","20250517KTLG2","17:00","KT","7","LG","6","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517KTLG2&section=REVIEW"
"2025","2025-05-17","20250517OBHT1","14:00","두산","2","KIA","5","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517OBHT1&section=REVIEW"
"2025","2025-05-17","20250517OBHT2","17:00","두산","1","KIA","4","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517OBHT2&section=REVIEW"
"2025","2025-05-17","20250517SKHH1","14:00","SSG","0","한화","1","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517SKHH1&section=REVIEW"
"2025","2025-05-17","20250517SKHH2","17:00","SSG","5","한화","2","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517SKHH2&section=REVIEW"
"2025","2025-05-17","20250517SSLT1","14:00","삼성","5","롯데","7","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517SSLT1&section=REVIEW"
"2025","2025-05-17","20250517SSLT2","17:00","삼성","7","롯데","8","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517SSLT2&section=REVIEW"
"2025","2025-05-17","20250517WONC1","14:00","키움","2","NC","3","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517WONC1&section=REVIEW"
"2025","2025-05-17","20250517WONC2","17:00","키움","3","NC","2","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250517&gameId=20250517WONC2&section=REVIEW"
"2025","2025-05-18","20250518KTLG0","14:00","KT","1","LG","5","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250518&gameId=20250518KTLG0&section=REVIEW"
"2025","2025-05-18","20250518OBHT0","14:00","두산","4","KIA","5","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250518&gameId=20250518OBHT0&section=REVIEW"
"2025","2025-05-18","20250518SKHH0","14:00","SSG","7","한화","3","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250518&gameId=20250518SKHH0&section=REVIEW"
"2025","2025-05-18","20250518SSLT0","14:00","삼성","3","롯데","6","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250518&gameId=20250518SSLT0&section=REVIEW"
"2025","2025-05-18","20250518WONC0","14:00","키움","0","NC","5","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250518&gameId=20250518WONC0&section=REVIEW"
"2025","2025-05-20","20250520HHNC0","18:30","한화","4","NC","1","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250520&gameId=20250520HHNC0&section=REVIEW"
"2025","2025-05-20","20250520HTKT0","18:30","KIA","3","KT","5","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250520&gameId=20250520HTKT0&section=REVIEW"
"2025","2025-05-20","20250520LGLT0","18:30","LG","17","롯데","9","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250520&gameId=20250520LGLT0&section=REVIEW"
"2025","2025-05-20","20250520SKOB0","18:30","SSG","5","두산","3","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250520&gameId=20250520SKOB0&section=REVIEW"
"2025","2025-05-20","20250520SSWO0","18:30","삼성","6","키움","3","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250520&gameId=20250520SSWO0&section=REVIEW"
"2025","2025-05-21","20250521HHNC0","18:30","한화","2","NC","5","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250521&gameId=20250521HHNC0&section=REVIEW"
"2025","2025-05-21","20250521HTKT0","18:30","KIA","1","KT","3","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250521&gameId=20250521HTKT0&section=REVIEW"
"2025","2025-05-21","20250521LGLT0","18:30","LG","7","롯데","7","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250521&gameId=20250521LGLT0&section=REVIEW"
"2025","2025-05-21","20250521SKOB0","18:30","SSG","9","두산","1","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250521&gameId=20250521SKOB0&section=REVIEW"
"2025","2025-05-21","20250521SSWO0","18:30","삼성","6","키움","1","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250521&gameId=20250521SSWO0&section=REVIEW"
"2025","2025-05-22","20250522HHNC0","18:30","한화","3","NC","4","울산","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250522&gameId=20250522HHNC0&section=REVIEW"
"2025","2025-05-22","20250522HTKT0","18:30","KIA","8","KT","3","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250522&gameId=20250522HTKT0&section=REVIEW"
"2025","2025-05-22","20250522LGLT0","18:30","LG","4","롯데","11","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250522&gameId=20250522LGLT0&section=REVIEW"
"2025","2025-05-22","20250522SKOB0","18:30","SSG","5","두산","6","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250522&gameId=20250522SKOB0&section=REVIEW"
"2025","2025-05-22","20250522SSWO0","18:30","삼성","2","키움","0","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250522&gameId=20250522SSWO0&section=REVIEW"
"2025","2025-05-23","20250523HTSS0","18:30","KIA","7","삼성","6","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250523&gameId=20250523HTSS0&section=REVIEW"
"2025","2025-05-23","20250523KTWO0","18:30","KT","7","키움","5","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250523&gameId=20250523KTWO0&section=REVIEW"
"2025","2025-05-23","20250523LGSK0","18:30","LG","3","SSG","2","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250523&gameId=20250523LGSK0&section=REVIEW"
"2025","2025-05-23","20250523LTHH0","18:30","롯데","2","한화","4","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250523&gameId=20250523LTHH0&section=REVIEW"
"2025","2025-05-23","20250523NCOB0","18:30","NC","1","두산","1","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250523&gameId=20250523NCOB0&section=REVIEW"
"2025","2025-05-24","20250524HTSS0","17:00","KIA","4","삼성","8","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250524&gameId=20250524HTSS0&section=REVIEW"
"2025","2025-05-24","20250524KTWO0","14:00","KT","10","키움","4","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250524&gameId=20250524KTWO0&section=REVIEW"
"2025","2025-05-24","20250524LGSK0","17:00","LG","4","SSG","5","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250524&gameId=20250524LGSK0&section=REVIEW"
"2025","2025-05-24","20250524LTHH0","14:00","롯데","8","한화","6","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250524&gameId=20250524LTHH0&section=REVIEW"
"2025","2025-05-24","20250524NCOB0","17:00","NC","5","두산","1","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250524&gameId=20250524NCOB0&section=REVIEW"
"2025","2025-05-25","20250525HTSS0","14:00","KIA","2","삼성","3","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250525&gameId=20250525HTSS0&section=REVIEW"
"2025","2025-05-25","20250525KTWO0","14:00","KT","2","키움","0","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250525&gameId=20250525KTWO0&section=REVIEW"
"2025","2025-05-25","20250525LGSK0","14:00","LG","9","SSG","3","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250525&gameId=20250525LGSK0&section=REVIEW"
"2025","2025-05-25","20250525LTHH0","14:00","롯데","7","한화","8","대전","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250525&gameId=20250525LTHH0&section=REVIEW"
"2025","2025-05-25","20250525NCOB0","14:00","NC","3","두산","5","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250525&gameId=20250525NCOB0&section=REVIEW"
"2025","2025-05-27","20250527HHLG0","18:30","한화","1","LG","2","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250527&gameId=20250527HHLG0&section=REVIEW"
"2025","2025-05-27","20250527LTSS0","18:30","롯데","3","삼성","7","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250527&gameId=20250527LTSS0&section=REVIEW"
"2025","2025-05-27","20250527NCSK0","18:30","NC","1","SSG","1","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250527&gameId=20250527NCSK0&section=REVIEW"
"2025","2025-05-27","20250527OBKT0","18:30","두산","1","KT","2","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250527&gameId=20250527OBKT0&section=REVIEW"
"2025","2025-05-27","20250527WOHT0","18:30","키움","5","KIA","7","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250527&gameId=20250527WOHT0&section=REVIEW"
"2025","2025-05-28","20250528HHLG0","18:30","한화","6","LG","5","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250528&gameId=20250528HHLG0&section=REVIEW"
"2025","2025-05-28","20250528NCSK0","18:30","NC","5","SSG","13","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250528&gameId=20250528NCSK0&section=REVIEW"
"2025","2025-05-28","20250528OBKT0","18:30","두산","12","KT","3","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250528&gameId=20250528OBKT0&section=REVIEW"
"2025","2025-05-28","20250528WOHT0","18:30","키움","7","KIA","13","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250528&gameId=20250528WOHT0&section=REVIEW"
"2025","2025-05-29","20250529HHLG0","18:30","한화","1","LG","3","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250529&gameId=20250529HHLG0&section=REVIEW"
"2025","2025-05-29","20250529LTSS0","18:30","롯데","3","삼성","9","대구","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250529&gameId=20250529LTSS0&section=REVIEW"
"2025","2025-05-29","20250529NCSK0","18:30","NC","5","SSG","6","문학","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250529&gameId=20250529NCSK0&section=REVIEW"
"2025","2025-05-29","20250529OBKT0","18:30","두산","2","KT","12","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250529&gameId=20250529OBKT0&section=REVIEW"
"2025","2025-05-29","20250529WOHT0","18:30","키움","3","KIA","3","광주","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250529&gameId=20250529WOHT0&section=REVIEW"
"2025","2025-05-30","20250530HHNC0","18:30","한화","7","NC","1","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250530&gameId=20250530HHNC0&section=REVIEW"
"2025","2025-05-30","20250530HTKT0","18:30","KIA","1","KT","3","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250530&gameId=20250530HTKT0&section=REVIEW"
"2025","2025-05-30","20250530OBWO0","18:30","두산","9","키움","4","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250530&gameId=20250530OBWO0&section=REVIEW"
"2025","2025-05-30","20250530SKLT0","18:30","SSG","5","롯데","6","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250530&gameId=20250530SKLT0&section=REVIEW"
"2025","2025-05-30","20250530SSLG0","18:30","삼성","4","LG","3","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250530&gameId=20250530SSLG0&section=REVIEW"
"2025","2025-05-31","20250531HHNC0","14:00","한화","9","NC","6","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250531&gameId=20250531HHNC0&section=REVIEW"
"2025","2025-05-31","20250531HTKT0","14:00","KIA","1","KT","5","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250531&gameId=20250531HTKT0&section=REVIEW"
"2025","2025-05-31","20250531OBWO0","17:00","두산","0","키움","1","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250531&gameId=20250531OBWO0&section=REVIEW"
"2025","2025-05-31","20250531SKLT0","17:00","SSG","4","롯데","1","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250531&gameId=20250531SKLT0&section=REVIEW"
"2025","2025-05-31","20250531SSLG0","17:00","삼성","4","LG","2","잠실","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250531&gameId=20250531SSLG0&section=REVIEW"
"2025","2025-06-01","20250601HHNC0","17:00","한화","5","NC","16","창원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250601&gameId=20250601HHNC0&section=REVIEW"
"2025","2025-06-01","20250601HTKT0","17:00","KIA","5","KT","3","수원","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250601&gameId=20250601HTKT0&section=REVIEW"
"2025","2025-06-01","20250601OBWO0","14:00","두산","0","키움","1","고척","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250601&gameId=20250601OBWO0&section=REVIEW"
"2025","2025-06-01","20250601SKLT0","17:00","SSG","4","롯데","3","사직","https://www.koreabaseball.com/Schedule/GameCenter/Main.aspx?gameDate=20250601&gameId=20250601SKLT0&section=REVIEW"
